2827574;Star Wars I;Lucas Film;172;0;1;2
2827945;Star Wars II;Lucas Film;168;1;2;3
2828316;Nature;Paramount;178;2;3;4
2828687;Earth;Paramount;178;3;4;5
2829058;Heaven;Paramount;164;4;5;6
2829429;Night;Follow Through;150;5;6;7
2829791;The Butler;Follow Through;165;6;7;8
2830162;The Swan;Salamander;172;7;8;9
2830533;Multiply;Salamander;165;8;9;0
2830904;Black;Lee Daniels;176;9;0;1
2831275;Moments;Lee Daniels;170;0;1;2
2830316;Ice;Paramount;172;1;2;3
2830337;Shapes;Paramount;165;2;3;4
2830368;Pink Lady;Fleet Pictures;176;3;4;5
2831399;The Time;Marla Studio;170;4;5;6
